key,en,fr
debug_string,we have text,nous avons du text
room0_string0,[wave]My head hurts[/wave],[wave]J'ai mal a la tete[/wave]
room0_string1,[wave]Where am I?[/wave],[wave]Ou suis-je?[/wave]
room0_string2,I should look into my daily tasks.(Q)
task_string1,Give [color=red]IV[/color] to patient,Donner un [color=red]IV[/color] au patient
task_string3,Fetch some guff from the supply closet,Fetchez la vache
task_string4,Organize the pharmacy,Organiser la pharmacie
play_button,Wake up,Reveillez-vous
quit_button,Quit,Quitter
potato_string1,[color=brown]Who are you? You're not the usual nurse.[/color],[color=brown]Qui êtes vous? Vous n\'êtes pas l'infirmière habituelle.[/color]
potato_string2,Here you go sir.,Voilà pour vous monsieur.
potato_string3,[color=brown]What are you looking at punk?[/color],[color=brown]Tu veux quoi? Ma photo?[/color]
potato_string4,[color=brown]Are you lost?[/color],[color=brown]Vous êtes perdu?[/color]
potato_string5,[color=brown]Security!![/color],[color=brown]Sécurité!![/color]
iv_string1,Ah yes the IV. So called because it\'s the fourth medical procedure to be invented, Ahhh l\'IV\. ainsi appelée car c'est la quatrième procédure médicale à avoir été inventée
minigame1_string1,Another day at work for ole' Matt...,Une autre journée au travail pour Matt...
locked_locker,It's locked. There must be a key somewhere,C'est vérouillé. Il doit y avoir une clé quelque part
interact,Press [E] to interact,[E] pour intéragir
chart_title,Patient Chart,Fiche de Patient
chart_1,Patient:,Patient:
chart_2,Matt,Matt
chart_3,Subject IV,Sujet IV
chart_4,Symptoms:,Symptomes:
chart_5,Major auditory & visual [color=red]hallucinations[/color],[color=red]haluccinations[/color] majeures auditores & visuels
chart_6,Treatment:,Traitement:
chart_7,[color=red]Continued observation[/color],[color=red]Observation continue[/color]
chart_8,dr. Potato,dr. Patate
